product_code,name,category,supplier,selling_price,cost_price,unit,last_updated
9.55519E+12,DOUBLEMINT,Snacks,,1.8,0,,
9.55547E+12,CANDY,Snacks,,0.5,0,,
9.55547E+12,C Candy,Snacks,,0.6,0,,
9.55563E+12,CLASSIC LOLLIPOP,Snacks,,0.7,0,,
9.55567E+12,Cotton Cheese,Snacks,,1.8,0,,
9.5557E+12,Classic B Cookies,Snacks,,2.9,0,,
9.55572E+12,Pandan Swiss Roll,Snacks,,3.8,0,,
9.55572E+12,BO Twister Cookies,Snacks,,2.3,0,,
9.55572E+12,MOCHI Peanut,Snacks,,2.2,0,,
9.55572E+12,MOCHI Red Bean,Snacks,,2.2,0,,
9.55572E+12,Mochi Pandan,Snacks,,2.2,0,,
9.55572E+12,MOCHI Durian,Snacks,,2.2,0,,
9.55586E+12,PPL Choc Wafer ,Snacks,,6.3,0,,
9.55586E+12,PPL Chocl Wafer,Snacks,,2,0,,
9.556E+12,Kit Kat Chunky,Snacks,,1.5,0,,
9.556E+12,KITKAT  4F,Snacks,,1.2,0,,
9.55604E+12,Thumbs Groundnut,Snacks,,2,0,,
9.55607E+12,TWISTIES CHICKEN 80G,Snacks,,1.3,0,,
9.55607E+12,TWISTIES  CHICKEN,Snacks,,1.3,0,,
9.55607E+12,CHEEZELS BBQ ,Snacks,,1.3,0,,
9.55609E+12,CREAM CRACKERS 700G,Snacks,,8.9,0,,
9.55609E+12,CREAM CRACKER 428G,Snacks,,2.9,0,,
9.55612E+12,Julies Cheese ,Snacks,,1.6,0,,
9.55612E+12,Julis Wheat Crackers,Snacks,,2.9,0,,
9.55612E+12,Julies P Sandwich,Snacks,,2.3,0,,
9.55612E+12,J LL Chocolate,Snacks,,3.1,0,,
9.55612E+12,J LL Strawberry,Snacks,,3.1,0,,
9.55612E+12,Julies C Sandwich,Snacks,,2.2,0,,
9.55612E+12,Julies OAT 25,Snacks,,3.1,0,,
9.55612E+12,Julies Lemond,Snacks,,3.1,0,,
9.55612E+12,J Finger Lemon,Snacks,,2.3,0,,
9.55618E+12,Dairy Milk,Snacks,,1.5,0,,
9.55618E+12,Dairy Milk,Snacks,,1.4,0,,
9.55618E+12,Dairy Milk,Snacks,,1.4,0,,
9.5562E+12,JJ POTATO CHIPS 180GM,Snacks,,3.4,0,,
9.5562E+12,JJ POTATO CHIPS 180GM,Snacks,,3.4,0,,
9.5562E+12,JJ POTATO CHIPS 180GM,Snacks,,3.4,0,,
9.5562E+12,J&J BBQ 70G,Snacks,,1.8,0,,
9.5562E+12,J&J CHIPS S.ONION 70G,Snacks,,1.8,0,,
9.5562E+12,J&J P CHIPS CHILLI 70G,Snacks,,1.8,0,,
9.5562E+12,RC Spicy Chicken,Snacks,,1.3,0,,
9.5562E+12,JJ Calbe Classic,Snacks,,1.8,0,,
9.5562E+12,JJ Calbee BBQ,Snacks,,1.8,0,,
9.5562E+12,JJ Calbee Chilli,Snacks,,1.8,0,,
9.5562E+12,JJ SEAWEED CHIPS 70G,Snacks,,1.8,0,,
9.5562E+12,JJ Calbee SC Onion ,Snacks,,1.8,0,,
9.55621E+12,Chilli Tapioca,Snacks,,2.3,0,,
9.55621E+12,Fish Ball Stick,Snacks,,2,0,,
9.55621E+12,Ikan Bilis & Nuts,Snacks,,3.8,0,,
9.55624E+12,TAM TAM SNACKS,Snacks,,1.3,0,,
9.55624E+12,MIMI,Snacks,,1.3,0,,
9.55624E+12,SNEK KU original,Snacks,,1.3,0,,
9.55624E+12,SNEK KU Spicy,Snacks,,1.3,0,,
9.55624E+12,SNEK KU Seawed,Snacks,,1.3,0,,
9.55624E+12,TAM TAM 10s,Snacks,,2.2,0,,
9.55638E+12,BIKA CHICKEN,Snacks,,1.2,0,,
9.55638E+12,BIKA Chicken,Snacks,,1.3,0,,
9.55706E+12,DD Chicken,Snacks,,1.5,0,,
9.55706E+12,DD Prawn Cracker,Snacks,,1.5,0,,
96083871,Fisherman Spearmint,Snacks,,2.3,0,,
8,Eight Sim Card,Telecom,,0.01,4,,
HS,Heya Sim Card,Telecom,,10,0.01,,
Max,M1 Max Simcard,Telecom,,0.01,0.01,,
SSC,Singtel sim card,Telecom,,0.01,0.01,,
TP,Mobile Top Up ,Telecom,,0.01,0.01,,
TPGS,TPG Sim Card,Telecom,,0.01,0.01,,
123123,WINSTON CLASSIC,Tobacco,,17,0,,
123193,WINSTON BLUE,Tobacco,,17,0,,
123213,MEVIUS ORI MENTHOL,Tobacco,,18.3,0,,
279872,Kent Blue,Tobacco,,17.9,0,,
281272,MARLBORO MENTHOL,Tobacco,,18.1,0,,
281592,MARLBRO W MENTHOL,Tobacco,,18.3,0,,
288692,MARLBRO GOLD ,Tobacco,,18.1,0,,
288822,MARLBORO RED,Tobacco,,18.1,0,,
40329055,CAMEL FILTERS,Tobacco,,15.9,0,,
40329086,CAMEL WHITE,Tobacco,,15.9,0,,
4.0331E+12,LD RED LONGS,Tobacco,,16,0,,
4.0331E+12,LD Red L 10s,Tobacco,,157,0,,
4.0331E+12,LD BLUE LONGS,Tobacco,,16,0,,
4.0331E+12,LD FROZEN BLAST,Tobacco,,14.1,0,,
4.0331E+12,Mevius Option,Tobacco,,18.3,0,,
4.0331E+12,LD FROZEN ZOOM,Tobacco,,16.6,0,,
4.0331E+12,WINSTON C L,Tobacco,,17,0,,
4.0331E+12,LD FROZEN PURPLE,Tobacco,,14,0,,
4.0331E+12,CAMEL MENTHOL,Tobacco,,15.9,0,,
4.0331E+12,LD COOL BLAST,Tobacco,,16.6,0,,
40331423,WINSTON B L,Tobacco,,17,0,,
45163012,MARLBORO D BURST,Tobacco,,18.3,0,,
4.90221E+12,MEVIUS SKY BLUE,Tobacco,,18.3,0,,
4.90221E+12,MEVIUS WIND BLUE,Tobacco,,18.3,0,,
4.90243E+12,HS COOL MENTHOL 330ML,Tobacco,,5.5,0,,
49401196,MEVIUS ORI BLUE,Tobacco,,18.3,0,,
59042716,LD MENTHOL L,Tobacco,,16,0,,
76164149,L&M  RED,Tobacco,,16.6,0,,
76164163,L&M Green,Tobacco,,16.6,0,,
76164781,Marlboro A Silver,Tobacco,,18.3, ,,
8.8813E+12,MC SW 10s,Household products,,2.3,0,,
8.8813E+12,MC 16 10s,Household products,,2.2,0,,
8.8813E+12,MC 1000B 10s,Household products,,3.2,0,,
8.8813E+12,MC 3000,Household products,,3.8,0,,
8.8813E+12,MC 500A 10s,Household products,,3,0,,
8.8813E+12,MC 1000A 10s,Household products,,3.4,0,,
8.8813E+12,MC SQ1500,Household products,,3.4,0,,
8.8813E+12,MC SQ7,Household products,,3.8,0,,
8.8813E+12,MC 10PP 10inch,Household products,,7.2,0,,
88820545,DUNHILL 20S,Tobacco,,16.3,0,,
88820729,PALLMALL K Storm,Tobacco,,16.8,0,,
88822129,London Gold,Tobacco,,16.7,0,,
88822891,Pall Mall Red,Tobacco,,16.6,0,,
88822914,PALL MALL LIGHT 20S,Tobacco,,16.6,0,,
88823003,V Red Switch,Tobacco,,14.5,0,,
88823010,VHM Menthol,Tobacco,,16.5,0,,
88823027,VHM Menthol Super,Tobacco,,16.5,0,,
88823041,V Blue Switch,Tobacco,,14.1,0,,
88823065,DUNHILL LIGHT,Tobacco,,16,0,,
88823089,DUNHILL MENTHOL ,Tobacco,,18.4,0,,
88823096,PALL MALL MENTHOL,Tobacco,,16.8,0,,
88823249,M ICE BLAST ,Tobacco,,18.3,0,,
88823324,L&M BLUE,Tobacco,,16.5,0,,
88823362,L&M FAST FORWARD,Tobacco,,16.6,0,,
88823416,LM RED XL,Tobacco,,16,0,,
88823454,LM GREEN XL,Tobacco,,16,0,,
88823461,LM BLUE  XL,Tobacco,,16,0,,
88823478,Marlboro CMint Storm,Tobacco,,15.9,,,
88823508,Marlboro M Purple,Tobacco,,18.3,0,,
88823522,LM PURPLE BLAST,Tobacco,,16.6,0,,
88823607,L&M CHILL MENTHOL,Tobacco,,16.6,0,,
88823621,NEXT RED,Tobacco,,15.9,0,,
88823645,NEXT MENTHOL,Tobacco,,15.9,0,,
88823652,NEXT CHILL BLAST,Tobacco,,16,0,,
88823690,LM DOUBLE FORWARD,Tobacco,,16.5,0,,
88823706,L&M ELECTRO BLAST,Tobacco,,16.6,0,,
88823713,MARLBRO CRAFTED RED,Tobacco,,15.9,0,,
88823720,Marlboro C Gold,Tobacco,,15.9,0,,
8.885E+12,HALFTIME 5 Red,Tobacco,,14.9,0,,
8.885E+12,HALFTIME  5 Chill,Tobacco,,14.9,0,,
8.885E+12,EASY MENTHOL,Tobacco,,15.4,0,,
8.885E+12,EASY RED,Tobacco,,15.4,0,,
8.885E+12,BUTTERFLY B,Tobacco,,17.9,0,,
8.885E+12,BUTTERFLY Yellow,Tobacco,,17.9,0,,
8.885E+12,L-D RED,Tobacco,,16.6,0,,
8.885E+12,L-D LIGHTS,Tobacco,,16.6,0,,
8.885E+12,L-D MENTHOL,Tobacco,,16.6,0,,
8.88502E+12,Camel Menthol Blast,Tobacco,,15.9,12.5,,
8.88502E+12,Camel F Long,Tobacco,,14.5,14,,
8.88502E+12,Camel W Long,Tobacco,,15.9,12.3,,
8.88502E+12,Camel M Long,Tobacco,,15.9,15.5,,
8.88502E+12,Camel P Blast,Tobacco,,13.3,12.2,,
8.88502E+12,Camel M Blast L,Tobacco,,15.9,0,,
8.88502E+12,Camel Purple Blast L,Tobacco,,14.5,0,,
8.88502E+12,Camel Extra M L,Tobacco,,15.9,0,,
8.88502E+12,LD Frozen Purple,Tobacco,,14,0,,
8.88502E+12,M Option Fizzy Dew,Tobacco,,16.5,0,,
8.8864E+12,Golden Triangles,Tobacco,,3.9,0,,
8.8864E+12,Golden Triangle,Tobacco,,6.6,0,,
8.88642E+12,IPLAY RED,Tobacco,,15,0,,
8.88644E+12,M Gold 10s,Tobacco,,175,0,,
8.88644E+12,M Menthol 10s,Tobacco,,175,0,,
8.88644E+12,M Ice Blast 10s,Tobacco,,181,0,,
8.88644E+12,M Gold 10 ,Tobacco,,178,0,,
8.88644E+12,M Menthol 10,Tobacco,,178,0,,
8.88644E+12,Next Purple Blast,Tobacco,,13.4,0,,
8.88644E+12,Next Red XL,Tobacco,,15.9,12.5,,
8.88644E+12,Next Menthol XL,Tobacco,,13.4,0,,
8.88644E+12,Next  Chill Blast XL,Tobacco,,16,0,,
8.88644E+12,M C Ice XL,Tobacco,,15.4,0,,
8.88644E+12,M Gold 2s,Tobacco,,35.5,0,,
8.88644E+12,M Menthol 2s,Tobacco,,35.5,0,,
8.88644E+12,MC Ice Dew XL,Tobacco,,14.5,0,,
8.88747E+12,SHELL,Tobacco,,4,0,,
8.88747E+12,SHELL ,Tobacco,,18.7,0,,
8.88747E+12,Shell m,Tobacco,,6.9,0,,
8.88808E+12,DUNHILL SWITH,Tobacco,,16.3,0,,
8.88808E+12,VHM Green Cool,Tobacco,,16.5,0,,
8.88808E+12,VHM Blue Boost,Tobacco,,16.5,0,,
8.88808E+12,VHM Purple Boost,Tobacco,,16.5,0,,
8.88808E+12,J Series Red,Tobacco,,14.5,0,,
8.88808E+12,LUCKY STRIKE BLUE,Tobacco,,16,0,,
8.88808E+12,V Blue Boost 10,Tobacco,,138,0,,
8.88808E+12,VHM Purple Boost 10s,Tobacco,,162,0,,
8.88808E+12,J Series MBoost,Tobacco,,13.4,0,,
8.88808E+12,LUCKY STRITE MENTHOL,Tobacco,,16,0,,
8.88808E+12,VHM FUJI BOOST,Tobacco,,16.5,0,,
8.88808E+12,VHM Fuji Boost 10s,Tobacco,,162,0,,
8.88808E+12,V Sakura Boost,Tobacco,,14,0,,
8.88808E+12,VHM D Melo Boost,Tobacco,,16.5,0,,
8.88808E+12,J Series Red XL,Tobacco,,14.5,0,,
8.88808E+12,J Series LBlue,Tobacco,,14.5,0,,
8.88808E+12,J Series Purple Boost Extra,Tobacco,,14.5,0,,
8.88808E+12,J Series M Boost ,Tobacco,,13,0,,
8.99518E+12,STORMKING MENTHOL,Tobacco,,9.3,0,,
8.99518E+12,Stormking Original S,Tobacco,,4.3,0,,
8.99518E+12,STORMKING YELLOW BIG,Tobacco,,9.3,0,,
8.99518E+12,STORMKING MENTHOL,Tobacco,,4.3,0,,
8.99702E+12,LM F Forward,Tobacco,,142,0,,
8.99899E+12,GG Surya Pro,Tobacco,,16.5,0,,
8.99899E+12,Gudang Garam,Tobacco,,16.5,0,,
8.99991E+12,SAMPOERNA U,Tobacco,,17,0,,
8.99991E+12,SAMPOERNA A Menthol,Tobacco,,18.2,0,,
8.99991E+12,SAMPOERNA A Red,Tobacco,,18.3,0,,
9.31241E+12,UNITED RED ,Tobacco,,14.8,0,,
9.31241E+12,United Green,Tobacco,,14.8,0,,
95508788,M BLACK MENTHOL,Tobacco,,18.3,0,,
GB,Ganesh Beedi,Tobacco,,6.8,5.7,,
